Season,Date,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,HAttack,HMidfield,HDefense,HOverall,AAttack,AMidfield,ADefense,AOverall,Wk,AwayTeam,HomeTeam,AwayGame,HomeGame,HForm,AForm,HTGC,ATGC,HTGS,ATGS,HSt,ASt,HGKPP,AGKPP,HHTGKPP,AHTGKPP,HSTKPP,ASTKPP,HSKPP,ASKPP,HYKKP,AYKKP,HRKKP,ARKKP,HCKPP,ACKPP,HFKKP,AFKKP,HTGD,ATGD,FormDif,StDif,GKPP,HTGKPP,STKPP,SKPP,YKKP,RKKP,CKPP,FKKP,AttackDiff,MidfieldDiff,DefenseDiff,OverallDiff,GoalDiff
PL_04_05,2004-09-13,0,0,D,0,0,D,N Barry,8,12,4,7,12,13,9,10,0,1,0,0,1.833,3.3,4.333,76,79,75,77,80,72,73,75,5,Southampton,Charlton,5,5,0.8508900907,0.40001478999999995,9,8,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0.45087530070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,7,2,2,0
PL_04_05,2004-09-18,0,0,D,0,0,D,B Knight,14,18,3,9,10,13,1,6,1,1,0,0,2.75,3.2,2.5,74,72,73,73,79,74,77,77,6,Aston Villa,Norwich,6,6,0.75261121,1.3461321193,9,6,5,7,0.2,0.5333333333333333,1.2,0.6,0.6,0.6,8.8,6.0,14.8,10.8,0.6,1.0,0.0,0.0,9.2,7.0,14.2,11.8,-4,1,-0.5935209093,-0.3333333333333333,0.6,0.0,2.8000000000000007,4.0,-0.4,0.0,2.1999999999999993,2.3999999999999986,-5,-2,-4,-4,-5
PL_04_05,2004-09-18,1,0,H,0,0,D,M Clattenburg,13,6,3,2,13,15,13,4,0,3,0,0,2.2,3.25,3.2,72,78,75,76,78,73,75,75,6,Portsmouth,Blackburn,5,6,0.3824013007,1.0553691192999999,11,7,4,9,0.13333333333333333,0.0,2.2,0.0,0.8,0.0,5.6,0.0,11.0,0.0,1.6,0.0,0.2,0.0,5.0,0.0,14.6,0.0,-7,2,-0.6729678185999999,0.13333333333333333,2.2,0.0,5.6,11.0,1.6,0.2,5.0,14.6,-6,5,0,1,-9
PL_04_05,2004-09-18,1,1,D,0,0,D,M Dean,8,9,5,3,11,6,11,9,2,5,1,2,2.5,3.2,2.75,78,72,71,73,78,76,77,78,6,Fulham,West Brom,6,6,0.49635595311523006,0.389206270069,8,10,4,6,0.2,0.26666666666666666,1.6,1.8,1.0,0.4,6.0,5.6,12.4,10.8,0.6,1.4,0.0,0.0,7.0,5.2,12.0,11.0,-4,-4,0.10714968304623007,-0.06666666666666665,-0.19999999999999996,0.0,0.40000000000000036,1.5999999999999996,-0.7999999999999999,0.0,1.7999999999999998,1.0,0,-4,-6,-5,0
PL_04_05,2004-09-18,1,1,D,0,0,D,U Rennie,7,2,5,1,12,16,12,3,3,2,1,0,1.9,3.1,4.33,80,76,77,77,76,79,75,77,6,Charlton,Birmingham,6,6,0.40001478999999995,0.702101241469,5,9,3,6,0.26666666666666666,0.4666666666666667,1.0,0.4,0.8,0.0,4.4,5.0,9.8,9.2,1.8,1.0,0.0,0.0,5.2,7.4,14.8,10.2,-2,-3,-0.30208645146900004,-0.2,0.6,0.0,-0.5999999999999996,0.6000000000000014,0.8,0.0,-2.2,4.600000000000001,4,-3,2,0,1
PL_04_05,2004-09-18,1,2,A,0,0,D,M Atkinson,3,14,1,10,14,15,2,7,2,2,0,0,2.6,3.2,2.62,69,68,72,69,81,76,74,77,6,Man City,Crystal Palace,6,6,0.20151121,0.48889479905377,11,5,4,6,0.06666666666666667,0.26666666666666666,1.4,0.6,0.6,0.2,9.0,3.0,15.2,5.4,0.6,2.0,0.0,0.4,5.0,4.4,11.8,11.8,-7,1,-0.28738358905377,-0.2,0.7999999999999999,0.0,6.0,9.799999999999999,-1.4,-0.4,0.5999999999999996,0.0,-12,-8,-2,-8,-8
PL_04_05,2004-09-18,2,2,D,1,0,H,P Dowd,11,8,6,5,13,17,3,8,1,3,0,0,1.25,5.0,13.0,92,91,89,90,74,79,73,76,6,Bolton,Arsenal,6,6,2.2938986106310004,1.2922248071607698,5,6,19,9,1.0,0.6666666666666666,2.0,1.0,0.2,0.6,7.4,4.6,10.8,9.4,1.6,0.6,0.0,0.0,5.2,4.8,12.8,12.4,14,3,1.0016738034702306,0.33333333333333337,1.0,0.0,2.8000000000000007,1.4000000000000004,1.0,0.0,0.40000000000000036,0.40000000000000036,18,12,16,14,11
PL_04_05,2004-09-19,0,0,D,0,0,D,M Riley,20,6,8,3,16,13,9,6,1,2,0,0,1.5,3.6,7.5,87,88,86,87,81,76,75,77,6,Tottenham,Chelsea,6,6,1.7636024800690002,1.1657504893,1,2,6,4,0.8666666666666667,0.6,0.6,0.6,0.6,0.4,4.8,5.2,10.2,12.0,0.2,1.0,0.0,0.0,4.4,5.8,11.2,9.4,5,2,0.5978519907690003,0.2666666666666667,0.0,0.0,-0.40000000000000036,-1.8000000000000007,-0.8,0.0,-1.3999999999999995,1.799999999999999,6,12,11,10,3
PL_04_05,2004-09-19,1,0,H,0,0,D,H Webb,11,16,9,11,13,12,6,3,1,4,0,0,2.5,3.2,2.75,72,75,74,75,82,79,79,80,6,Middlesbrough,Everton,6,6,1.34505326017723,1.187374,6,9,7,11,0.6666666666666666,0.6666666666666666,0.8,1.8,0.4,0.6,6.8,3.8,13.4,8.2,0.8,1.6,0.0,0.0,6.0,4.6,10.6,14.0,1,2,0.1576792601772301,0.0,-1.0,0.0,3.0,5.200000000000001,-0.8,0.0,1.4000000000000004,-3.4000000000000004,-10,-4,-5,-5,-1
PL_04_05,2004-09-19,1,2,A,0,1,A,C Foy,11,9,6,3,15,11,7,6,0,3,0,0,2.87,3.25,2.37,80,72,73,75,85,83,76,81,6,Newcastle,Southampton,6,6,0.49970331898476994,0.575092429231,8,9,5,9,0.26666666666666666,0.3333333333333333,1.6,1.4,1.0,0.6,5.8,5.6,12.2,11.2,0.2,1.2,0.0,0.0,8.4,5.0,11.6,13.0,-3,0,-0.07538911024623007,-0.06666666666666665,0.20000000000000018,0.0,0.20000000000000018,1.0,-1.0,0.0,3.4000000000000004,-1.4000000000000004,-5,-11,-3,-6,-3
PL_04_05,2004-09-20,2,1,H,1,0,H,G Poll,14,6,9,3,22,15,7,2,1,2,0,0,2.0,3.2,3.75,91,90,85,88,88,86,82,84,6,Liverpool,Man United,5,6,1.0378465178712841,1.255986309931,5,3,5,6,0.4,0.0,1.2,0.0,0.6,0.0,5.8,0.0,11.8,0.0,1.0,0.0,0.2,0.0,5.8,0.0,16.0,0.0,0,3,-0.2181397920597159,0.4,1.2,0.0,5.8,11.8,1.0,0.2,5.8,16.0,3,4,3,4,-3
PL_04_05,2004-09-25,0,1,A,0,0,D,M Halsey,8,17,4,12,10,15,3,7,0,1,0,0,3.5,3.2,2.1,82,79,79,80,87,88,86,87,7,Chelsea,Middlesbrough,7,7,0.7955405799999999,1.5663113231152301,10,1,11,6,0.6,0.7333333333333333,2.0,0.8,0.4,0.4,8.6,5.6,14.2,10.6,1.0,1.6,0.0,0.0,4.8,4.6,12.6,13.0,1,5,-0.7707707431152302,-0.1333333333333333,1.2,0.0,3.0,3.5999999999999996,-0.6000000000000001,0.0,0.20000000000000018,-0.40000000000000036,-5,-9,-7,-7,-4
PL_04_05,2004-09-25,0,1,A,0,1,A,N Barry,11,12,7,9,16,8,8,1,1,0,0,0,6.5,3.5,1.57,81,76,74,77,92,91,89,90,7,Arsenal,Man City,7,7,0.53344892758477,1.9633462554858243,6,7,8,21,0.4,0.8666666666666667,1.6,2.4,0.6,0.8,5.4,6.4,10.6,10.0,1.0,2.2,0.0,0.0,5.4,6.4,13.6,12.8,2,14,-1.4298973279010543,-0.4666666666666667,-0.7999999999999998,0.0,-1.0,0.5999999999999996,-1.2000000000000002,0.0,-1.0,0.7999999999999989,-11,-15,-15,-13,-12
PL_04_05,2004-09-25,0,1,A,0,1,A,P Walton,11,6,5,4,9,10,3,3,1,0,0,0,3.4,3.25,2.1,81,76,75,77,91,90,85,88,7,Man United,Tottenham,7,7,1.2979355644590258,1.3975044517660282,2,6,4,7,0.6,0.6,0.4,1.0,0.4,0.2,5.2,5.8,11.6,11.2,1.6,1.4,0.0,0.0,8.2,6.0,14.2,16.6,2,1,-0.09956888730700242,0.0,-0.6,0.0,-0.5999999999999996,0.40000000000000036,0.20000000000000018,0.0,2.1999999999999993,-2.400000000000002,-10,-14,-10,-11,1
PL_04_05,2004-09-25,1,0,H,1,0,H,G Poll,11,15,6,5,11,19,5,4,0,1,0,0,2.0,3.2,3.75,78,76,77,78,80,72,73,75,7,Southampton,Fulham,7,7,0.4245656654742559,0.3348012237197958,11,10,7,6,0.26666666666666666,0.26666666666666666,1.4,1.4,0.8,0.8,7.8,4.6,13.4,9.2,0.8,2.4,0.2,0.0,7.0,5.6,12.0,12.4,-4,-4,0.08976444175446008,0.0,0.0,0.0,3.2,4.200000000000001,-1.5999999999999999,0.2,1.4000000000000004,-0.40000000000000036,-2,4,4,3,0
PL_04_05,2004-09-25,1,1,D,1,0,H,R Styles,16,6,12,2,7,18,7,2,2,1,0,0,2.0,3.2,3.75,74,79,73,76,80,76,77,77,7,Birmingham,Bolton,7,7,1.5136948851080378,0.49970331898476994,8,6,11,4,0.5333333333333333,0.26666666666666666,1.6,0.6,0.6,0.2,7.8,2.0,13.2,5.6,1.2,1.4,0.0,0.0,5.8,4.2,14.0,13.8,3,-2,1.013991566123268,0.26666666666666666,1.0,0.0,5.8,7.6,-0.19999999999999996,0.0,1.5999999999999996,0.1999999999999993,-6,3,-4,-1,5
PL_04_05,2004-09-25,1,1,D,1,1,D,M Clattenburg,10,13,5,8,10,15,5,8,2,1,0,0,1.5,3.6,7.5,79,74,77,77,69,68,72,69,7,Crystal Palace,Aston Villa,7,7,1.150270219231,0.13501251069999998,6,13,7,5,0.4,0.0,1.6,1.8,0.8,0.6,6.2,6.4,12.4,11.2,1.2,1.6,0.0,0.2,5.6,5.6,12.0,16.4,1,-8,1.015257708531,0.4,-0.19999999999999996,0.0,-0.20000000000000018,1.200000000000001,-0.40000000000000013,-0.2,0.0,-4.399999999999999,10,6,5,8,9
PL_04_05,2004-09-25,3,0,H,2,0,H,A Wiley,20,2,12,1,10,12,4,2,1,0,0,0,1.4,4.0,9.0,88,86,82,84,74,72,73,73,7,Norwich,Liverpool,7,6,0.8415108276537699,0.8838386830462299,5,9,7,5,0.4666666666666667,0.2,1.4,1.4,0.6,0.6,6.8,6.6,11.0,12.6,1.2,1.0,0.0,0.0,4.8,6.4,10.0,12.0,2,-4,-0.04232785539245998,0.26666666666666666,0.0,0.0,0.20000000000000018,-1.5999999999999996,0.19999999999999996,0.0,-1.6000000000000005,-2.0,14,14,9,11,6
PL_04_05,2004-09-25,3,1,H,0,0,D,M Riley,31,7,10,3,15,15,8,3,3,2,0,1,1.5,3.75,7.0,85,83,76,81,78,72,71,73,7,West Brom,Newcastle,7,7,0.7399945244959741,0.4726651581937086,10,9,11,5,0.4666666666666667,0.2,2.0,0.8,0.8,0.6,8.8,5.2,14.0,10.2,1.2,1.6,0.0,0.4,9.8,6.0,15.0,12.6,1,-4,0.26732936630226556,0.26666666666666666,1.2,0.0,3.6000000000000005,3.8000000000000007,-0.40000000000000013,-0.4,3.8000000000000007,2.4000000000000004,7,11,5,8,5
PL_04_05,2004-09-26,0,1,A,0,0,D,D Gallagher,11,9,6,2,12,16,3,6,1,1,0,0,2.25,3.2,3.1,78,73,75,75,72,75,74,75,7,Everton,Portsmouth,7,6,0.7070973099309998,1.73688668017723,8,6,9,8,0.4666666666666667,0.8666666666666667,2.0,1.0,1.2,0.4,8.4,6.6,13.8,11.0,0.4,2.2,0.0,0.4,5.4,4.6,9.6,13.6,1,2,-1.0297893702462302,-0.4,1.0,0.0,1.8000000000000007,2.8000000000000007,-1.8000000000000003,-0.4,0.8000000000000007,-4.0,6,-2,1,0,-1
PL_04_05,2004-09-27,1,0,H,0,0,D,S Dunn,6,12,3,7,18,14,6,10,1,1,0,0,2.1,3.25,3.4,76,79,75,77,72,78,75,76,7,Blackburn,Charlton,7,7,0.6353099270492041,0.6157434129772299,10,11,7,5,0.5333333333333333,0.26666666666666666,2.0,0.6,1.0,0.0,7.6,4.8,11.2,9.6,0.6,2.4,0.2,0.0,7.2,6.8,10.0,17.4,-3,-6,0.019566514071974184,0.26666666666666666,1.4,0.0,2.8,1.5999999999999996,-1.7999999999999998,0.2,0.40000000000000036,-7.399999999999999,4,1,0,1,3
PL_04_05,2004-10-02,0,0,D,0,0,D,U Rennie,16,21,11,11,13,11,6,14,0,0,0,0,2.37,3.25,2.87,80,72,73,75,81,76,74,77,8,Man City,Southampton,8,8,0.2243168198922632,0.35741078148179595,11,7,6,8,0.06666666666666667,0.4,1.0,0.8,0.6,0.2,5.8,5.6,11.2,8.4,0.2,1.4,0.0,0.2,7.8,4.6,11.6,10.6,-5,1,-0.13309396158953274,-0.33333333333333337,0.19999999999999996,0.0,0.20000000000000018,2.799999999999999,-1.2,-0.2,3.2,1.0,-1,-4,-1,-2,-6
PL_04_05,2004-10-02,0,1,A,0,0,D,G Poll,10,8,4,2,9,13,11,2,1,2,0,0,2.25,3.2,3.1,72,75,74,75,81,76,75,77,8,Tottenham,Everton,8,8,1.8932258954029741,0.8696168281875473,6,3,9,4,0.8666666666666667,0.4,0.6,0.4,0.2,0.4,7.0,3.4,13.0,8.2,0.6,0.8,0.0,0.0,6.6,5.4,11.6,9.4,3,1,1.023609067215427,0.4666666666666667,0.19999999999999996,0.0,3.6,4.800000000000001,-0.20000000000000007,0.0,1.1999999999999993,2.1999999999999993,-9,-1,-1,-2,2
PL_04_05,2004-10-02,2,1,H,0,0,D,M Clattenburg,13,16,7,7,18,15,6,5,0,0,0,0,2.75,3.2,2.5,78,72,71,73,74,79,73,76,8,Bolton,West Brom,8,8,0.3166856559897847,1.2895013498381833,12,9,6,12,0.13333333333333333,0.6,2.0,1.4,0.8,0.6,7.2,4.2,15.0,8.4,1.0,1.2,0.2,0.0,7.6,5.0,11.8,14.4,-6,3,-0.9728156938483986,-0.4666666666666667,0.6000000000000001,0.0,3.0,6.6,-0.19999999999999996,0.2,2.5999999999999996,-2.5999999999999996,4,-7,-2,-3,-9
PL_04_05,2004-10-02,2,2,D,0,1,A,M Messias,17,13,9,5,13,7,8,2,1,4,0,0,2.37,3.25,2.87,74,72,73,73,78,73,75,75,8,Portsmouth,Norwich,7,8,0.5921719176409741,0.4737551976537699,12,9,5,9,0.2,0.4,1.2,1.0,0.6,0.6,8.4,4.2,15.4,8.0,1.0,1.6,0.0,0.0,6.8,5.0,13.8,11.8,-7,0,0.11841671998720421,-0.2,0.19999999999999996,0.0,4.2,7.4,-0.6000000000000001,0.0,1.7999999999999998,2.0,-4,-1,-2,-2,-7
PL_04_05,2004-10-02,2,2,D,1,1,D,P Walton,13,15,7,9,14,17,5,8,2,2,0,0,2.37,3.25,2.87,72,78,75,76,79,74,77,77,8,Aston Villa,Blackburn,8,8,0.412548086694744,0.81523517541577,12,7,5,8,0.26666666666666666,0.4,1.8,0.6,0.6,0.6,4.6,8.2,9.8,14.0,1.6,1.0,0.2,0.0,7.4,7.8,15.4,11.6,-7,1,-0.40268708872102593,-0.13333333333333336,1.2000000000000002,0.0,-3.5999999999999996,-4.199999999999999,0.6000000000000001,0.2,-0.39999999999999947,3.8000000000000007,-7,4,-2,-1,-8
PL_04_05,2004-10-02,4,0,H,1,0,H,M Dean,15,4,9,0,13,15,6,1,3,1,0,0,1.28,5.0,10.0,92,91,89,90,76,79,75,77,8,Charlton,Arsenal,8,8,2.1393844015887984,0.7714507956584696,7,10,22,8,0.8666666666666667,0.5333333333333333,1.2,0.2,0.2,0.0,6.8,4.4,10.2,8.2,1.4,1.2,0.0,0.0,6.0,7.8,14.2,11.6,15,-2,1.3679336059303289,0.33333333333333337,1.0,0.0,2.3999999999999995,2.0,0.19999999999999996,0.0,-1.7999999999999998,2.5999999999999996,16,12,14,13,17
PL_04_05,2004-10-03,1,0,H,0,0,D,P Dowd,13,5,5,3,14,20,11,2,0,1,0,0,1.8,3.1,5.0,87,88,86,87,88,86,82,84,8,Liverpool,Chelsea,7,8,1.8288397145152302,1.08987252695377,1,5,7,10,0.7333333333333333,0.4,0.4,0.4,0.4,0.2,5.6,2.8,12.4,5.8,0.4,1.0,0.0,0.2,4.8,2.6,11.0,11.4,6,5,0.7389671875614603,0.33333333333333326,0.0,0.0,2.8,6.6000000000000005,-0.6,-0.2,2.1999999999999997,-0.40000000000000036,-1,2,4,3,1
PL_04_05,2004-10-03,1,1,D,0,1,A,R Styles,22,13,10,9,8,13,10,2,1,3,0,0,1.4,4.0,9.0,91,90,85,88,82,79,79,80,8,Middlesbrough,Man United,8,8,1.8258231880375067,0.5330121885999999,6,11,8,11,0.6,0.6,1.0,1.0,0.4,0.2,6.2,6.6,11.8,10.8,1.4,2.2,0.2,0.0,5.2,4.2,17.2,14.0,2,0,1.2928109994375068,0.0,0.0,0.0,-0.39999999999999947,1.0,-0.8000000000000003,0.2,1.0,3.1999999999999993,9,11,6,8,2
PL_04_05,2004-10-03,2,2,D,1,1,D,H Webb,10,6,6,3,17,14,6,5,3,2,0,0,2.62,3.2,2.6,80,76,77,77,85,83,76,81,8,Newcastle,Birmingham,8,8,0.8343205358054484,0.895974026699898,7,11,5,14,0.3333333333333333,0.6666666666666666,1.2,1.4,0.8,0.6,5.6,4.4,9.8,9.2,2.4,1.6,0.2,0.2,5.8,4.8,14.0,13.2,-2,3,-0.0616534908944496,-0.3333333333333333,-0.19999999999999996,0.0,1.1999999999999993,0.6000000000000014,0.7999999999999998,0.0,1.0,0.8000000000000007,-5,-7,1,-4,-5
PL_04_05,2004-10-04,2,0,H,0,0,D,M Riley,20,8,10,5,10,10,10,3,1,1,0,1,2.62,3.2,2.6,69,68,72,69,78,76,77,78,8,Fulham,Crystal Palace,8,8,0.3594859900562041,0.5350500693017886,14,11,6,8,0.06666666666666667,0.26666666666666666,1.4,1.8,0.4,0.4,6.4,6.0,12.0,12.8,1.2,2.2,0.0,0.4,4.0,6.2,12.6,11.0,-8,-3,-0.17556407924558448,-0.2,-0.40000000000000013,0.0,0.40000000000000036,-0.8000000000000007,-1.0000000000000002,-0.4,-2.2,1.5999999999999996,-9,-8,-5,-9,-5
PL_04_05,2004-10-16,0,0,D,0,0,D,M Halsey,14,12,6,7,16,11,3,3,1,0,0,0,5.5,3.2,1.72,80,76,77,77,91,90,85,88,9,Man United,Birmingham,9,9,0.8546661878006168,1.3991955582231295,9,7,7,9,0.2,0.6,1.4,1.0,0.8,0.6,6.4,5.0,10.6,8.8,2.8,1.6,0.2,0.0,6.6,3.2,13.4,13.2,-2,2,-0.5445293704225127,-0.39999999999999997,0.3999999999999999,0.0,1.4000000000000004,1.799999999999999,1.1999999999999997,0.2,3.3999999999999995,0.20000000000000107,-11,-14,-8,-11,-4
PL_04_05,2004-10-16,0,0,D,0,0,D,P Crossley,9,12,2,5,13,21,2,3,2,2,0,0,2.1,3.25,3.4,78,72,71,73,74,72,73,73,9,Norwich,West Brom,9,9,0.6017944044390071,0.5659899808518033,13,14,8,7,0.26666666666666666,0.2,1.8,1.2,0.4,0.8,6.2,6.4,13.6,11.6,1.0,1.4,0.2,0.0,6.6,5.0,10.6,9.2,-5,-7,0.035804423587203815,0.06666666666666665,0.6000000000000001,0.0,-0.20000000000000018,2.0,-0.3999999999999999,0.2,1.5999999999999996,1.4000000000000004,4,0,-2,0,2
PL_04_05,2004-10-16,0,4,A,0,0,D,M Riley,12,16,5,10,12,14,2,10,2,1,1,0,2.5,3.2,2.75,72,78,75,76,82,79,79,80,9,Middlesbrough,Blackburn,9,9,0.5015822020109628,0.8188527005756326,14,12,7,12,0.3333333333333333,0.4666666666666667,1.6,0.8,0.8,0.4,4.2,7.4,9.4,11.4,1.6,2.6,0.2,0.0,7.2,3.4,16.0,15.0,-7,0,-0.3172704985646698,-0.13333333333333336,0.8,0.0,-3.2,-2.0,-1.0,0.2,3.8000000000000003,1.0,-10,-1,-4,-4,-7
PL_04_05,2004-10-16,1,0,H,0,0,D,B Knight,14,8,5,4,5,14,5,6,0,0,0,0,1.72,3.4,5.0,72,75,74,75,80,72,73,75,9,Southampton,Everton,9,9,1.2684613499199926,0.2537438947997089,7,11,9,6,0.6666666666666666,0.13333333333333333,0.2,0.6,0.0,0.4,5.8,5.6,11.8,12.6,0.8,1.8,0.0,0.0,7.4,6.8,11.2,13.2,2,-5,1.0147174551202838,0.5333333333333333,-0.39999999999999997,0.0,0.20000000000000018,-0.7999999999999989,-1.0,0.0,0.6000000000000005,-2.0,-8,3,1,0,7
PL_04_05,2004-10-16,1,0,H,1,0,H,H Webb,4,9,1,3,6,7,0,12,1,2,0,0,5.5,3.2,1.72,81,76,74,77,87,88,86,87,9,Chelsea,Man City,9,9,0.31348977415725016,2.069810530224709,7,1,8,8,0.4666666666666667,0.7333333333333333,1.0,0.4,0.4,0.2,6.6,6.0,11.8,10.4,0.8,1.8,0.0,0.0,6.2,4.8,13.6,14.4,1,7,-1.7563207560674587,-0.2666666666666666,0.6,0.0,0.5999999999999996,1.4000000000000004,-1.0,0.0,1.4000000000000004,-0.8000000000000007,-6,-12,-12,-10,-6
PL_04_05,2004-10-16,1,0,H,1,0,H,N Barry,21,7,7,2,19,14,7,3,1,1,0,0,1.61,3.6,5.5,74,79,73,76,69,68,72,69,9,Crystal Palace,Bolton,9,9,0.8639659043915828,0.5360525129257943,11,14,13,8,0.4,0.26666666666666666,1.6,1.0,0.6,0.4,8.0,5.6,12.4,9.4,1.4,1.6,0.0,0.2,5.0,5.4,15.0,15.4,2,-6,0.3279133914657886,0.13333333333333336,0.6000000000000001,0.0,2.4000000000000004,3.0,-0.20000000000000018,-0.2,-0.40000000000000036,-0.40000000000000036,5,11,1,7,8
PL_04_05,2004-10-16,2,4,A,2,0,H,S Bennett,5,10,3,3,12,14,3,6,1,3,0,1,3.4,3.25,2.1,78,76,77,78,88,86,82,84,9,Liverpool,Fulham,8,9,0.3584835464321983,0.7302145930590258,13,6,8,10,0.26666666666666666,0.4,0.8,0.2,0.2,0.0,5.6,2.8,9.6,5.8,1.0,0.6,0.2,0.0,7.0,2.8,9.6,14.4,-5,4,-0.3717310466268275,-0.13333333333333336,0.6000000000000001,0.0,2.8,3.8,0.4,0.2,4.2,-4.800000000000001,-10,-10,-5,-6,-9
PL_04_05,2004-10-16,3,1,H,2,1,H,G Poll,18,5,15,2,11,22,6,3,2,4,0,0,1.3,5.0,9.5,92,91,89,90,79,74,77,77,9,Aston Villa,Arsenal,9,9,2.3939631641560934,0.6823484361378314,7,9,26,10,0.8666666666666667,0.4666666666666667,1.4,1.0,0.4,0.8,6.8,9.2,10.2,15.2,1.6,1.2,0.0,0.0,6.0,7.0,14.6,13.6,19,1,1.711614728018262,0.4,0.3999999999999999,0.0,-2.3999999999999995,-5.0,0.40000000000000013,0.0,-1.0,1.0,13,17,12,13,18
PL_04_05,2004-10-17,1,1,D,0,1,A,P Walton,11,15,6,8,15,7,8,9,1,1,0,0,2.75,3.2,2.5,76,79,75,77,85,83,76,81,9,Newcastle,Charlton,9,9,0.5168720330911747,0.8823424398631352,14,13,8,16,0.3333333333333333,0.6666666666666666,2.0,1.4,0.6,0.8,6.2,4.0,10.4,7.8,1.4,1.8,0.2,0.2,7.8,4.6,13.2,14.0,-6,3,-0.3654704067719605,-0.3333333333333333,0.6000000000000001,0.0,2.2,2.6000000000000005,-0.40000000000000013,0.0,3.2,-0.8000000000000007,-9,-4,-1,-4,-9
PL_04_05,2004-10-18,1,0,H,0,0,D,U Rennie,11,16,6,7,12,11,3,5,0,0,0,0,2.6,3.2,2.62,78,73,75,75,81,76,75,77,9,Tottenham,Portsmouth,9,8,0.5128327152495473,1.288209073661145,11,3,11,5,0.4,0.5333333333333333,1.6,0.4,0.8,0.2,5.8,2.6,12.2,7.4,0.2,1.2,0.0,0.0,6.0,4.8,10.2,10.0,0,2,-0.7753763584115976,-0.1333333333333333,1.2000000000000002,0.0,3.1999999999999997,4.799999999999999,-1.0,0.0,1.2000000000000002,0.1999999999999993,-3,-3,0,-2,-2
PL_04_05,2004-10-23,1,2,A,1,1,D,C Foy,8,6,5,4,14,17,2,3,0,0,0,0,1.9,3.25,4.0,81,76,75,77,74,79,73,76,10,Bolton,Tottenham,10,10,0.8631000793529671,1.0408632336570949,4,11,5,14,0.3333333333333333,0.4,0.2,1.2,0.0,0.2,6.0,4.6,13.4,9.8,1.0,1.2,0.0,0.0,7.8,5.0,12.6,15.8,1,3,-0.1777631543041278,-0.06666666666666671,-1.0,0.0,1.4000000000000004,3.5999999999999996,-0.19999999999999996,0.0,2.8,-3.200000000000001,7,-3,2,1,-2
PL_04_05,2004-10-23,2,0,H,0,0,D,A D'Urso,17,3,7,1,9,11,12,0,0,1,0,0,1.5,3.6,7.5,88,86,82,84,76,79,75,77,10,Charlton,Liverpool,10,9,0.8485141633816513,0.6374772673259217,8,15,14,9,0.4,0.4,2.0,0.4,1.2,0.2,8.6,4.6,14.6,9.0,0.8,1.2,0.0,0.0,7.0,6.6,14.0,13.0,6,-6,0.21103689605572962,0.0,1.6,0.0,4.0,5.6,-0.3999999999999999,0.0,0.40000000000000036,1.0,12,7,7,7,12
PL_04_05,2004-10-23,2,0,H,1,0,H,P Dowd,11,7,5,1,21,14,8,4,0,1,0,0,1.8,3.3,4.5,79,74,77,77,78,76,77,78,10,Fulham,Aston Villa,10,10,0.457173452212347,0.24018397610957287,12,17,11,10,0.26666666666666666,0.26666666666666666,1.2,1.6,0.8,0.0,7.0,4.6,13.2,10.8,1.4,2.4,0.0,0.8,3.8,5.2,10.8,11.8,-1,-7,0.21698947610277414,0.0,-0.40000000000000013,0.0,2.4000000000000004,2.3999999999999986,-1.0,-0.8,-1.4000000000000004,-1.0,1,-2,0,-1,6
PL_04_05,2004-10-23,2,3,A,0,2,A,M Clattenburg,22,13,10,9,8,11,11,4,0,2,0,0,2.75,3.2,2.5,74,72,73,73,72,75,74,75,10,Everton,Norwich,10,10,0.5778054406355806,1.3521968352038964,14,7,7,10,0.26666666666666666,0.8,1.0,0.6,0.4,0.0,6.6,4.8,15.0,9.4,1.4,2.0,0.0,0.2,5.6,4.6,12.6,12.8,-7,3,-0.7743913945683158,-0.5333333333333334,0.4,0.0,1.7999999999999998,5.6,-0.6000000000000001,-0.2,1.0,-0.20000000000000107,2,-3,-1,-2,-10
PL_04_05,2004-10-23,3,0,H,2,0,H,M Messias,11,11,4,6,11,15,7,10,1,3,0,0,2.3,3.25,3.0,69,68,72,69,78,72,71,73,10,West Brom,Crystal Palace,10,10,0.35915518366028215,0.5938780463838763,15,13,8,8,0.26666666666666666,0.3333333333333333,1.0,0.6,0.4,0.0,4.6,4.6,10.8,10.6,1.2,1.8,0.0,0.6,4.8,5.2,10.6,13.6,-7,-5,-0.23472286272359416,-0.06666666666666665,0.4,0.0,0.0,0.20000000000000107,-0.6000000000000001,-0.6,-0.40000000000000036,-3.0,-9,-4,1,-4,-2
